ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780475636.2485,-0.0259,-0.0243,50.1964,39.98100581,116.34401314,97.6686,39.98099950,116.34399992,100.2041,2.8556,0.0357,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,50,1.5000,LANDING_VIABLE,compound_disaster
1780475636.3484,-0.0282,-0.0236,50.1958,39.98100580,116.34397466,98.9865,39.98099997,116.34399925,100.2036,2.5442,0.0446,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,51,1.5000,LANDING_VIABLE,compound_disaster
1780475636.4485,-0.0305,-0.0228,50.1952,39.98101934,116.34398887,99.5348,39.98099986,116.34399968,100.1772,2.4543,0.0203,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,51,1.5000,LANDING_VIABLE,compound_disaster
1780475636.5494,-0.0325,-0.0219,50.1946,39.98099261,116.34400793,99.5778,39.98099951,116.34400012,100.1228,1.2333,0.0888,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,52,1.5000,LANDING_VIABLE,compound_disaster
1780475636.6485,-0.0344,-0.0210,50.1941,39.98103415,116.34402795,99.5867,39.98099972,116.34399894,100.1861,4.5642,0.0595,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,52,1.5000,LANDING_VIABLE,compound_disaster
1780475636.7485,-0.0359,-0.0200,50.1935,39.98098481,116.34399626,101.0634,39.98099941,116.34399978,100.2150,1.9042,0.0519,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,53,1.5000,LANDING_VIABLE,compound_disaster
1780475636.8485,-0.0372,-0.0189,50.1930,39.98100214,116.34403568,99.6875,39.98099999,116.34399953,100.1416,3.1310,0.0553,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,53,1.5000,LANDING_VIABLE,compound_disaster
1780475636.9485,-0.0381,-0.0179,50.1925,39.98099457,116.34400245,102.9647,39.98100028,116.34399950,100.1599,2.8437,0.0602,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,54,1.5000,LANDING_VIABLE,compound_disaster
1780475637.0485,-0.0386,-0.0169,50.1921,39.98100414,116.34400988,98.8889,39.98100017,116.34399962,100.1828,1.6446,0.0380,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,54,1.5000,LANDING_VIABLE,compound_disaster
1780475637.1485,-0.0386,-0.0160,50.1918,39.98099961,116.34396979,98.8385,39.98099983,116.34399943,100.1409,2.8765,0.0522,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,55,1.5000,LANDING_VIABLE,compound_disaster
1780475637.2485,-0.0382,-0.0153,50.1917,39.98100635,116.34397114,99.4077,39.98100007,116.34399865,100.2000,2.6478,0.0809,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,55,1.5000,LANDING_VIABLE,compound_disaster
1780475637.3485,-0.0372,-0.0147,50.1918,39.98098212,116.34398700,101.4454,39.98100050,116.34399968,100.2043,2.5729,0.0733,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,56,1.5000,LANDING_VIABLE,compound_disaster
1780475637.4485,-0.0357,-0.0142,50.1923,39.98099762,116.34400638,101.4170,39.98100021,116.34399978,100.1762,1.3791,0.0448,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,56,1.5000,LANDING_VIABLE,compound_disaster
1780475637.5485,-0.0339,-0.0140,50.1929,39.98099342,116.34399192,101.3785,39.98099975,116.34400011,100.1795,1.5330,0.0487,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,57,1.5000,LANDING_VIABLE,compound_disaster
1780475637.6485,-0.0315,-0.0138,50.1937,39.98099656,116.34400513,101.6210,39.98099965,116.34399881,100.1694,1.5483,0.0757,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,57,1.5000,LANDING_VIABLE,compound_disaster
1780475637.7485,-0.0288,-0.0138,50.1946,39.98098689,116.34395883,98.8210,39.98100018,116.34399956,100.1863,4.0110,0.0347,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,58,1.5000,LANDING_VIABLE,compound_disaster
1780475637.8485,-0.0258,-0.0139,50.1955,39.98099911,116.34398154,101.7683,39.98099963,116.34399932,100.2113,2.2079,0.0434,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,58,1.5000,LANDING_VIABLE,compound_disaster
1780475637.9485,-0.0227,-0.0141,50.1965,39.98100860,116.34399580,100.1751,39.98099960,116.34399994,100.1952,1.0267,0.0375,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,59,1.5000,LANDING_VIABLE,compound_disaster
1780475638.0485,-0.0194,-0.0144,50.1976,39.98098349,116.34399603,97.8513,39.98099978,116.34399997,100.1658,2.9877,0.0384,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,59,1.5000,LANDING_VIABLE,compound_disaster
1780475638.1485,-0.0161,-0.0146,50.1986,39.98101507,116.34399808,96.7765,39.98099962,116.34399925,100.2414,3.8194,0.0686,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,60,1.5000,LANDING_VIABLE,compound_disaster
1780475638.2485,-0.0129,-0.0148,50.1996,39.98101021,116.34400478,98.4884,39.98099999,116.34399942,100.2004,2.1046,0.0362,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,60,1.5000,LANDING_VIABLE,compound_disaster
1780475638.3485,-0.0099,-0.0149,50.2002,39.98099734,116.34400950,100.6168,39.98100008,116.34399990,100.2238,0.9648,0.0340,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,61,1.5000,LANDING_VIABLE,compound_disaster
1780475638.4485,-0.0069,-0.0149,50.2007,39.98096959,116.34397140,101.7029,39.98099959,116.34400030,100.1445,4.4187,0.0729,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,61,1.5000,LANDING_VIABLE,compound_disaster
1780475638.5485,-0.0042,-0.0148,50.2009,39.98101241,116.34400166,102.8971,39.98099977,116.34400010,100.1739,3.0401,0.0329,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,62,1.5000,LANDING_VIABLE,compound_disaster
1780475638.6486,-0.0017,-0.0145,50.2008,39.98099583,116.34400015,98.6783,39.98100035,116.34400067,100.2350,1.5875,0.0884,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,62,1.5000,LANDING_VIABLE,compound_disaster
1780475638.7485,0.0004,-0.0143,50.2006,39.98101139,116.34398379,101.1603,39.98100021,116.34400014,100.2199,2.1150,0.0441,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,63,1.5000,LANDING_VIABLE,compound_disaster
1780475638.8484,0.0029,-0.0138,50.2000,39.98100845,116.34401302,100.7118,39.98099989,116.34399938,100.1839,1.5512,0.0561,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,63,1.5000,LANDING_VIABLE,compound_disaster
1780475638.9484,0.0045,-0.0135,50.1993,39.98102254,116.34397753,102.7935,39.98099994,116.34400051,100.2405,4.0958,0.0580,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,64,1.5000,LANDING_VIABLE,compound_disaster
1780475639.0484,0.0058,-0.0131,50.1986,39.98100261,116.34400026,98.5591,39.98099990,116.34400019,100.1602,1.6683,0.0409,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,64,1.5000,LANDING_VIABLE,compound_disaster
1780475639.1496,0.0069,-0.0127,50.1977,39.98099881,116.34399917,102.8949,39.98099989,116.34400038,100.2060,2.7001,0.0278,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,65,1.5000,LANDING_VIABLE,compound_disaster
1780475639.2484,0.0078,-0.0123,50.1968,39.98099715,116.34400086,98.5740,39.98099969,116.34400003,100.1602,1.6533,0.0439,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,65,1.5000,LANDING_VIABLE,compound_disaster
1780475639.3484,0.0087,-0.0120,50.1958,39.98100516,116.34400908,97.5167,39.98100016,116.34400005,100.2285,2.8487,0.0438,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,66,1.5000,LANDING_VIABLE,compound_disaster
1780475639.4485,0.0093,-0.0118,50.1948,39.98100042,116.34401814,98.9282,39.98099999,116.34399972,100.2072,1.9945,0.0360,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,66,1.5000,LANDING_VIABLE,compound_disaster
1780475639.5484,0.0099,-0.0117,50.1938,39.98101472,116.34402275,99.9964,39.98099981,116.34399967,100.2013,2.5476,0.0391,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,67,1.5000,LANDING_VIABLE,compound_disaster
1780475639.6485,0.0104,-0.0117,50.1928,39.98099211,116.34399656,100.5731,39.98099973,116.34399994,100.2031,0.9936,0.0259,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,67,1.5000,LANDING_VIABLE,compound_disaster
1780475639.7485,0.0109,-0.0119,50.1918,39.98100318,116.34399305,100.6026,39.98099977,116.34399972,100.2359,0.8158,0.0569,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,68,1.5000,LANDING_VIABLE,compound_disaster
1780475639.8485,0.0113,-0.0121,50.1909,39.98097137,116.34397969,97.3990,39.98099990,116.34400014,100.1883,4.5737,0.0038,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,68,1.5000,LANDING_VIABLE,compound_disaster
1780475639.9485,0.0116,-0.0124,50.1900,39.98096388,116.34402148,100.7848,39.98099959,116.34400068,100.1795,4.4434,0.0589,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,69,1.5000,LANDING_VIABLE,compound_disaster
1780475640.0485,0.0119,-0.0127,50.1893,39.98098784,116.34398690,99.7006,39.98100038,116.34400064,100.1799,1.8206,0.0705,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,69,1.5000,LANDING_VIABLE,compound_disaster
1780475640.1485,0.0120,-0.0132,50.1889,39.98100036,116.34403364,102.8199,39.98099992,116.34400011,100.2003,3.8844,0.0120,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,70,1.5000,LANDING_VIABLE,compound_disaster
1780475640.2485,0.0120,-0.0136,50.1887,39.98101135,116.34405604,99.1280,39.98099978,116.34400048,100.1742,5.0490,0.0343,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,70,1.5000,LANDING_VIABLE,compound_disaster
1780475640.3485,0.0117,-0.0141,50.1888,39.98100030,116.34401612,100.6065,39.98099997,116.34400015,100.2014,1.4263,0.0163,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,71,1.5000,LANDING_VIABLE,compound_disaster
1780475640.4485,0.0111,-0.0145,50.1892,39.98100886,116.34396608,98.7157,39.98099986,116.34399963,100.1913,3.4075,0.0434,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,71,1.5000,LANDING_VIABLE,compound_disaster
1780475640.5489,0.0103,-0.0150,50.1899,39.98101107,116.34398794,98.1759,39.98099971,116.34399999,100.1878,2.5864,0.0214,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,72,1.5000,LANDING_VIABLE,compound_disaster
1780475640.6485,0.0091,-0.0155,50.1908,39.98098628,116.34400502,101.2763,39.98099936,116.34400014,100.1311,1.9081,0.0817,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,72,1.5000,LANDING_VIABLE,compound_disaster
1780475640.7485,0.0076,-0.0159,50.1918,39.98099688,116.34399989,100.0356,39.98099992,116.34400010,100.2192,0.3664,0.0292,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,73,1.5000,LANDING_VIABLE,compound_disaster
1780475640.8485,0.0060,-0.0164,50.1929,39.98098406,116.34398055,98.5518,39.98100019,116.34400019,100.1789,2.9254,0.0405,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,73,1.5000,LANDING_VIABLE,compound_disaster
1780475640.9488,0.0040,-0.0168,50.1940,39.98097689,116.34395608,98.9433,39.98099974,116.34399987,100.1940,4.7092,0.0208,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,74,1.5000,LANDING_VIABLE,compound_disaster
1780475641.0485,0.0019,-0.0172,50.1950,39.98101399,116.34399457,99.1799,39.98099998,116.34399974,100.1479,1.9299,0.0548,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,74,1.5000,LANDING_VIABLE,compound_disaster
1780475641.1485,-0.0002,-0.0176,50.1959,39.98100123,116.34400688,99.9738,39.98099968,116.34400058,100.2568,0.6436,0.0802,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,75,1.5000,LANDING_VIABLE,compound_disaster
1780475641.2485,-0.0021,-0.0180,50.1967,39.98098263,116.34399603,100.3008,39.98099964,116.34399962,100.2078,1.9480,0.0411,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,75,1.5000,LANDING_VIABLE,compound_disaster
1780475641.3485,-0.0039,-0.0184,50.1974,39.98099145,116.34400975,101.6778,39.98100023,116.34400038,100.2126,1.9389,0.0576,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,76,1.5000,LANDING_VIABLE,compound_disaster
1780475641.4485,-0.0053,-0.0186,50.1980,39.98097449,116.34402393,99.7206,39.98099987,116.34399965,100.1803,3.5170,0.0314,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,76,1.5000,LANDING_VIABLE,compound_disaster
1780475641.5485,-0.0062,-0.0187,50.1984,39.98102519,116.34399702,99.9434,39.98099977,116.34400008,100.2003,2.8457,0.0144,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,77,1.5000,LANDING_VIABLE,compound_disaster
1780475641.6485,-0.0065,-0.0185,50.1987,39.98100587,116.34400003,101.9464,39.98099992,116.34400051,100.2161,1.8729,0.0533,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,77,1.5000,LANDING_VIABLE,compound_disaster
1780475641.7485,-0.0062,-0.0181,50.1989,39.98099865,116.34397969,101.6091,39.98099989,116.34400023,100.2253,2.2331,0.0377,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,78,1.5000,LANDING_VIABLE,compound_disaster
1780475641.8485,-0.0053,-0.0175,50.1990,39.98101601,116.34400856,100.6329,39.98099993,116.34399980,100.1110,1.9930,0.0891,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,78,1.5000,LANDING_VIABLE,compound_disaster
1780475641.9485,-0.0037,-0.0166,50.1991,39.98095068,116.34400667,97.6138,39.98099997,116.34400010,100.1641,6.0797,0.0401,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,79,1.5000,LANDING_VIABLE,compound_disaster
1780475642.0485,-0.0016,-0.0155,50.1993,39.98101832,116.34398743,99.4731,39.98099985,116.34400075,100.2114,2.4278,0.0684,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,79,1.5000,LANDING_VIABLE,compound_disaster
1780475642.1484,0.0022,-0.0137,50.1995,39.98100163,116.34402841,98.6957,39.98099985,116.34399994,100.1583,2.8603,0.0411,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,80,1.5000,LANDING_VIABLE,compound_disaster
1780475642.2484,0.0055,-0.0120,50.1997,39.98098988,116.34399553,101.5860,39.98099980,116.34400004,100.1963,1.8191,0.0091,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,80,1.5000,LANDING_VIABLE,compound_disaster
1780475642.3484,0.0091,-0.0100,50.1999,39.98100820,116.34400399,98.7001,39.98100019,116.34399970,100.1873,1.7935,0.0472,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,81,1.5000,LANDING_VIABLE,compound_disaster
1780475642.4484,0.0128,-0.0080,50.2002,39.98100589,116.34397519,100.8950,39.98099997,116.34399957,100.2220,2.3330,0.0514,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,81,1.5000,LANDING_VIABLE,compound_disaster
1780475642.5484,0.0164,-0.0058,50.2006,39.98100844,116.34400673,98.0938,39.98099985,116.34400027,100.1858,2.3772,0.0198,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,82,1.5000,LANDING_VIABLE,compound_disaster
1780475642.6485,0.0199,-0.0035,50.2010,39.98101988,116.34401550,102.8921,39.98099992,116.34400065,100.2112,3.7247,0.0410,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,82,1.5000,LANDING_VIABLE,compound_disaster
1780475642.7484,0.0233,-0.0013,50.2013,39.98100160,116.34401372,100.3971,39.98099995,116.34400052,100.1791,1.1809,0.0331,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,83,1.5000,LANDING_VIABLE,compound_disaster
1780475642.8485,0.0263,0.0009,50.2015,39.98100853,116.34399298,100.2058,39.98100017,116.34400039,100.1901,1.1361,0.0252,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,83,1.5000,LANDING_VIABLE,compound_disaster
1780475642.9485,0.0289,0.0029,50.2018,39.98100511,116.34401361,98.3493,39.98099987,116.34400082,100.1519,2.2451,0.0676,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,84,1.5000,LANDING_VIABLE,compound_disaster
1780475643.0485,0.0313,0.0048,50.2020,39.98098627,116.34398196,100.2800,39.98099994,116.34400024,100.2203,2.1930,0.0227,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,84,1.5000,LANDING_VIABLE,compound_disaster
1780475643.1485,0.0334,0.0066,50.2024,39.98100430,116.34400634,100.8168,39.98099948,116.34400058,100.1911,0.9287,0.0668,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,85,1.5000,LANDING_VIABLE,compound_disaster
1780475643.2485,0.0353,0.0082,50.2029,39.98100054,116.34396205,100.1955,39.98100038,116.34400076,100.2085,3.2708,0.0479,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,85,1.5000,LANDING_VIABLE,compound_disaster
1780475643.3485,0.0368,0.0097,50.2035,39.98100661,116.34399161,99.4110,39.98100034,116.34400041,100.1862,1.3115,0.0340,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,86,1.5000,LANDING_VIABLE,compound_disaster
1780475643.4485,0.0382,0.0111,50.2041,39.98100921,116.34401460,98.7713,39.98100028,116.34400077,100.2065,2.1317,0.0361,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,86,1.5000,LANDING_VIABLE,compound_disaster
1780475643.5485,0.0395,0.0125,50.2048,39.98098852,116.34398704,99.3976,39.98099984,116.34400064,100.2172,1.9024,0.0355,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,87,1.5000,LANDING_VIABLE,compound_disaster
1780475643.6485,0.0406,0.0138,50.2057,39.98099736,116.34397863,100.3693,39.98099974,116.34400132,100.2490,1.8948,0.0951,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,87,1.5000,LANDING_VIABLE,compound_disaster
1780475643.7485,0.0414,0.0150,50.2065,39.98100566,116.34400311,100.3832,39.98100008,116.34400063,100.2493,0.6800,0.0458,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,88,1.5000,LANDING_VIABLE,compound_disaster
1780475643.8485,0.0421,0.0160,50.2075,39.98101539,116.34399246,99.2400,39.98099985,116.34400046,100.2202,2.0706,0.0350,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,88,1.5000,LANDING_VIABLE,compound_disaster
1780475643.9485,0.0425,0.0169,50.2084,39.98099910,116.34402591,99.9122,39.98100008,116.34400010,100.1597,2.1908,0.0587,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,89,1.5000,LANDING_VIABLE,compound_disaster
1780475644.0485,0.0426,0.0175,50.2093,39.98100321,116.34398444,102.1870,39.98099999,116.34400149,100.2515,2.4301,0.0963,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,89,1.5000,LANDING_VIABLE,compound_disaster
1780475644.1485,0.0424,0.0180,50.2101,39.98099812,116.34400479,100.8582,39.98100019,116.34400052,100.1971,0.7786,0.0128,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,90,1.5000,LANDING_VIABLE,compound_disaster
1780475644.2485,0.0420,0.0183,50.2108,39.98097936,116.34397591,101.1900,39.98100000,116.34400040,100.2103,3.2741,0.0197,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,90,1.5000,LANDING_VIABLE,compound_disaster
1780475644.3486,0.0412,0.0185,50.2113,39.98100259,116.34401447,99.2267,39.98100059,116.34400092,100.2256,1.5695,0.0618,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,91,1.5000,LANDING_VIABLE,compound_disaster
1780475644.4485,0.0402,0.0185,50.2116,39.98101690,116.34401761,101.9064,39.98100033,116.34400070,100.2269,2.9115,0.0301,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,91,1.5000,LANDING_VIABLE,compound_disaster
1780475644.5486,0.0390,0.0185,50.2119,39.98100961,116.34398117,98.1779,39.98100052,116.34400019,100.2368,2.8196,0.0523,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,92,1.5000,LANDING_VIABLE,compound_disaster
1780475644.6485,0.0375,0.0184,50.2120,39.98099651,116.34402661,98.4835,39.98100019,116.34400037,100.2142,2.8515,0.0082,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,92,1.5000,LANDING_VIABLE,compound_disaster
1780475644.7485,0.0358,0.0183,50.2121,39.98099530,116.34402038,100.7401,39.98100029,116.34400009,100.2121,1.8613,0.0326,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,93,1.5000,LANDING_VIABLE,compound_disaster
1780475644.8485,0.0339,0.0182,50.2121,39.98099699,116.34398723,99.9358,39.98100064,116.34400032,100.2091,1.2110,0.0538,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,93,1.5000,LANDING_VIABLE,compound_disaster
1780475644.9485,0.0320,0.0183,50.2120,39.98097190,116.34399611,98.8708,39.98099998,116.34400031,100.2535,3.4397,0.0469,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,94,1.5000,LANDING_VIABLE,compound_disaster
1780475645.0485,0.0299,0.0185,50.2119,39.98101753,116.34399747,100.3046,39.98100014,116.34400039,100.2121,1.9506,0.0029,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,94,1.5000,LANDING_VIABLE,compound_disaster
1780475645.1485,0.0277,0.0188,50.2119,39.98096891,116.34403058,97.2096,39.98100017,116.34400016,100.2327,5.2695,0.0264,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,95,1.5000,LANDING_VIABLE,compound_disaster
1780475645.2485,0.0254,0.0193,50.2118,39.98099499,116.34400864,101.7404,39.98100022,116.34400069,100.2408,1.7811,0.0427,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,95,1.5000,LANDING_VIABLE,compound_disaster
1780475645.3487,0.0233,0.0198,50.2118,39.98099261,116.34400509,101.2585,39.98100017,116.34400034,100.2560,1.4044,0.0443,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,96,1.5000,LANDING_VIABLE,compound_disaster
1780475645.4484,0.0203,0.0206,50.2116,39.98098108,116.34395717,98.4312,39.98100011,116.34400014,100.1665,4.6052,0.0471,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,96,1.5000,LANDING_VIABLE,compound_disaster
1780475645.5484,0.0182,0.0211,50.2113,39.98098859,116.34398291,103.8977,39.98100007,116.34400087,100.2007,4.1760,0.0565,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,97,1.5000,LANDING_VIABLE,compound_disaster
1780475645.6484,0.0162,0.0214,50.2109,39.98097448,116.34398000,100.0360,39.98100017,116.34399986,100.1633,3.3458,0.0566,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,97,1.5000,LANDING_VIABLE,compound_disaster
1780475645.7484,0.0144,0.0217,50.2104,39.98100220,116.34398679,100.7602,39.98099984,116.34400034,100.2366,1.2876,0.0488,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,98,1.5000,LANDING_VIABLE,compound_disaster
1780475645.8484,0.0129,0.0217,50.2099,39.98100872,116.34398610,100.1945,39.98100011,116.34399969,100.2214,1.5304,0.0438,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,98,1.5000,LANDING_VIABLE,compound_disaster
1780475645.9484,0.0116,0.0217,50.2094,39.98099830,116.34401093,102.5076,39.98100013,116.34400051,100.2324,2.4838,0.0385,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,99,1.5000,LANDING_VIABLE,compound_disaster
1780475646.0486,0.0104,0.0215,50.2089,39.98102661,116.34403414,98.3674,39.98100059,116.34399981,100.1776,4.5227,0.0614,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,99,1.5000,LANDING_VIABLE,compound_disaster
1780475646.1485,0.0095,0.0211,50.2083,39.98099364,116.34397687,100.8392,39.98100002,116.34400009,100.1886,2.2056,0.0283,1.5000,0.0330,97.80,3,RTK_FIXED,0.0330,True,0.9500,0.0000,100,1.5000,LANDING_VIABLE,compound_disaster
