ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m,correction_available,correction_quality,correction_age_sec,correction_sequence_id,gnss_noise_std_m,mission_viability,scenario
1780488365.9836,389.6774,788.8945,50.2365,39.98803622,116.34858676,103.4483,39.98809145,116.34853169,104.7053,6.6624,5.4780,2.7500,3.2400,-17.82,4,CORRECTION_LOST,3.2400,False,0.6000,9.7999,107,2.7500,DEGRADED,compound_disaster
1780488366.0836,389.6790,788.8958,50.2367,39.98804992,116.34859911,99.7469,39.98806838,116.34860448,99.3368,4.8912,3.8062,2.7500,3.2400,-17.82,4,CORRECTION_LOST,3.2400,False,0.6000,10.0000,108,2.7500,DEGRADED,compound_disaster
1780488366.1836,389.6808,788.8971,50.2366,39.98810082,116.34855584,96.0099,39.98807275,116.34858670,100.2083,4.6325,2.2080,2.7500,3.2500,-18.18,4,CORRECTION_LOST,3.2500,False,0.6000,10.0000,108,2.7500,DEGRADED,compound_disaster
1780488366.2836,389.6827,788.8983,50.2363,39.98810157,116.34856112,100.1787,39.98810897,116.34861058,98.2483,1.7624,4.8000,2.7500,3.2500,-18.18,4,CORRECTION_LOST,3.2500,False,0.6000,10.2003,109,2.7500,DEGRADED,compound_disaster
1780488366.3835,389.6855,788.8996,50.2357,39.98809465,116.34861241,100.7035,39.98806338,116.34859325,96.7877,3.8841,4.8129,2.7500,3.2600,-18.55,4,CORRECTION_LOST,3.2600,False,0.6000,10.2003,109,2.7500,DEGRADED,compound_disaster
1780488366.4835,389.6877,788.9004,50.2351,39.98807180,116.34856923,105.9384,39.98808768,116.34854602,100.7156,5.9419,1.9727,2.7500,3.2600,-18.55,4,CORRECTION_LOST,3.2600,False,0.6000,10.4000,110,2.7500,DEGRADED,compound_disaster
1780488366.5835,389.6897,788.9009,50.2344,39.98806221,116.34860814,95.8019,39.98808859,116.34860932,102.2595,6.2128,4.0363,2.7500,3.2700,-18.91,4,CORRECTION_LOST,3.2700,False,0.6000,10.4000,110,2.7500,DEGRADED,compound_disaster
1780488366.6837,389.6916,788.9011,50.2336,39.98811223,116.34859609,99.1953,39.98804195,116.34854945,97.7471,3.8280,5.8073,2.7500,3.2700,-18.91,4,CORRECTION_LOST,3.2700,False,0.6000,10.6000,111,2.7500,DEGRADED,compound_disaster
1780488366.7835,389.6932,788.9010,50.2325,39.98806946,116.34857050,97.0961,39.98811695,116.34856997,100.0935,3.6869,3.3626,2.7500,3.2800,-19.27,4,CORRECTION_LOST,3.2800,False,0.6000,10.6000,111,2.7500,DEGRADED,compound_disaster
1780488366.8835,389.6946,788.9006,50.2312,39.98811822,116.34853199,98.1037,39.98808088,116.34861187,100.4904,5.1460,3.7653,2.7500,3.2800,-19.27,4,CORRECTION_LOST,3.2800,False,0.6000,10.8000,112,2.7500,DEGRADED,compound_disaster
1780488366.9835,389.6957,788.8999,50.2297,39.98805340,116.34861885,97.3435,39.98808364,116.34855896,106.8364,6.3701,6.6646,2.7500,3.2900,-19.64,4,CORRECTION_LOST,3.2900,False,0.6000,10.8000,112,2.7500,DEGRADED,compound_disaster
1780488367.0835,389.6966,788.8988,50.2279,39.98805456,116.34853991,97.6561,39.98809783,116.34857535,98.4620,5.0450,2.2304,2.7500,3.2900,-19.64,4,CORRECTION_LOST,3.2900,False,0.6000,11.0000,113,2.7500,DEGRADED,compound_disaster
1780488367.1836,389.6971,788.8975,50.2260,39.98813482,116.34856923,100.3246,39.98812919,116.34857796,98.4828,5.3505,5.0981,2.7500,3.3000,-20.00,4,CORRECTION_LOST,3.3000,False,0.6000,11.0000,113,2.7500,DEGRADED,compound_disaster
1780488367.2836,389.6973,788.8959,50.2240,39.98807515,116.34854395,98.7743,39.98808985,116.34851519,100.7684,2.8606,4.5977,2.7500,3.3000,-20.00,4,CORRECTION_LOST,3.3000,False,0.6000,11.2001,114,2.7500,DEGRADED,compound_disaster
1780488367.3835,389.6973,788.8941,50.2221,39.98809285,116.34856257,100.9338,39.98809322,116.34852999,101.6203,1.1082,3.6465,2.7500,3.3100,-20.36,4,CORRECTION_LOST,3.3100,False,0.6000,11.2001,114,2.7500,DEGRADED,compound_disaster
1780488367.4836,389.6970,788.8921,50.2201,39.98812287,116.34851707,96.8236,39.98809126,116.34853520,101.5588,6.8577,3.1842,2.7500,3.3100,-20.36,4,CORRECTION_LOST,3.3100,False,0.6000,11.4004,115,2.7500,DEGRADED,compound_disaster
1780488367.5835,389.6965,788.8902,50.2183,39.98810056,116.34859363,98.7909,39.98807959,116.34857174,100.6558,2.9994,0.9435,2.7500,3.3200,-20.73,4,CORRECTION_LOST,3.3200,False,0.6000,11.4004,115,2.7500,DEGRADED,compound_disaster
1780488367.6836,389.6958,788.8883,50.2164,39.98807422,116.34857076,99.2634,39.98810533,116.34851427,100.9622,1.6956,5.1285,2.7500,3.3200,-20.73,4,CORRECTION_LOST,3.3200,False,0.6000,11.6000,116,2.7500,DEGRADED,compound_disaster
1780488367.7836,389.6949,788.8864,50.2147,39.98810627,116.34849418,100.0706,39.98806364,116.34854109,98.4959,6.7095,3.8752,2.7500,3.3300,-21.09,4,CORRECTION_LOST,3.3300,False,0.6000,11.6000,116,2.7500,DEGRADED,compound_disaster
1780488367.8836,389.6939,788.8847,50.2131,39.98806696,116.34853850,104.8914,39.98813238,116.34857941,100.7790,5.7654,5.2046,2.7500,3.3300,-21.09,4,CORRECTION_LOST,3.3300,False,0.6000,11.8000,117,2.7500,DEGRADED,compound_disaster
1780488367.9836,389.6929,788.8832,50.2117,39.98806488,116.34858720,99.7510,39.98810057,116.34856613,100.0894,2.9355,1.5685,2.7500,3.3400,-21.45,4,CORRECTION_LOST,3.3400,False,0.6000,11.8000,117,2.7500,DEGRADED,compound_disaster
1780488368.0836,389.6919,788.8819,50.2104,39.98809442,116.34857984,99.3789,39.98807160,116.34855662,102.9175,1.5427,3.3387,2.7500,3.3400,-21.45,4,CORRECTION_LOST,3.3400,False,0.6000,11.9999,118,2.7500,DEGRADED,compound_disaster
1780488368.1837,389.6908,788.8809,50.2092,39.98809474,116.34855875,99.7799,39.98804197,116.34859964,100.9678,1.3020,5.6863,2.7500,3.3500,-21.82,4,CORRECTION_LOST,3.3500,False,0.6000,11.9999,118,2.7500,DEGRADED,compound_disaster
1780488368.2836,389.6897,788.8800,50.2082,39.98809626,116.34852803,99.8062,39.98809419,116.34852516,100.7697,3.6368,3.8323,2.7500,3.3500,-21.82,4,CORRECTION_LOST,3.3500,False,0.6000,12.2000,119,2.7500,DEGRADED,compound_disaster
1780488368.3836,389.6887,788.8793,50.2073,39.98808401,116.34856102,100.6523,39.98807954,116.34860300,102.7408,0.8272,3.9633,2.7500,3.3600,-22.18,4,CORRECTION_LOST,3.3600,False,0.6000,12.2000,119,2.7500,DEGRADED,compound_disaster
1780488368.4836,389.6876,788.8788,50.2064,39.98811860,116.34856725,99.5606,39.98806194,116.34854893,100.1227,3.6229,3.2113,2.7500,3.3600,-22.18,4,CORRECTION_LOST,3.3600,False,0.6000,12.3999,120,2.7500,DEGRADED,compound_disaster
1780488368.5836,389.6865,788.8783,50.2056,39.98812128,116.34854288,97.8106,39.98809964,116.34854822,103.1709,5.0414,3.7248,2.7500,3.3700,-22.55,4,CORRECTION_LOST,3.3700,False,0.6000,12.3999,120,2.7500,DEGRADED,compound_disaster
1780488368.6836,389.6855,788.8780,50.2050,39.98811274,116.34859200,99.9850,39.98813176,116.34856650,104.4313,3.5449,6.5710,2.7500,3.3700,-22.55,4,CORRECTION_LOST,3.3700,False,0.6000,12.6000,121,2.7500,DEGRADED,compound_disaster
1780488368.7836,389.6846,788.8777,50.2044,39.98811392,116.34859145,102.5659,39.98808569,116.34853308,103.9469,4.3235,4.8064,2.7500,3.3800,-22.91,4,CORRECTION_LOST,3.3800,False,0.6000,12.6000,121,2.7500,DEGRADED,compound_disaster
1780488368.8836,389.6838,788.8775,50.2039,39.98808501,116.34859164,104.3535,39.98810355,116.34857924,101.1407,4.6010,2.3016,2.7500,3.3800,-22.91,4,CORRECTION_LOST,3.3800,False,0.6000,12.7999,122,2.7500,DEGRADED,compound_disaster
1780488368.9836,389.6830,788.8774,50.2037,39.98810171,116.34858585,103.7780,39.98807644,116.34861031,101.0927,4.2223,3.8525,2.7500,3.3900,-23.27,4,CORRECTION_LOST,3.3900,False,0.6000,12.7999,122,2.7500,DEGRADED,compound_disaster
1780488369.0836,389.6824,788.8772,50.2037,39.98808332,116.34860937,96.6042,39.98806772,116.34854176,99.0582,5.0303,3.2982,2.7500,3.3900,-23.27,4,CORRECTION_LOST,3.3900,False,0.6000,12.9999,123,2.7500,DEGRADED,compound_disaster
1780488369.1836,389.6818,788.8771,50.2039,39.98811199,116.34854433,99.4424,39.98806119,116.34860535,99.3204,3.5777,4.3249,2.7500,3.4000,-23.64,4,CORRECTION_LOST,3.4000,False,0.6000,12.9999,123,2.7500,DEGRADED,compound_disaster
1780488369.2836,389.6813,788.8770,50.2043,39.98810660,116.34857174,103.3488,39.98810888,116.34855260,95.9991,3.8656,5.0655,2.7500,3.4000,-23.64,4,CORRECTION_LOST,3.4000,False,0.6000,13.2000,124,2.7500,DEGRADED,compound_disaster
1780488369.3836,389.6809,788.8770,50.2048,39.98805344,116.34859646,101.4325,39.98810650,116.34860147,96.1063,4.5663,5.4481,2.7500,3.4100,-24.00,4,CORRECTION_LOST,3.4100,False,0.6000,13.2000,124,2.7500,DEGRADED,compound_disaster
1780488369.4836,389.6804,788.8771,50.2055,39.98810428,116.34855395,102.0976,39.98803713,116.34857646,103.1999,2.9971,6.3040,2.7500,3.4100,-24.00,4,CORRECTION_LOST,3.4100,False,0.6000,13.3999,125,2.7500,DEGRADED,compound_disaster
1780488369.5836,389.6800,788.8773,50.2062,39.98809062,116.34861273,100.8341,39.98811937,116.34858311,100.8319,3.8629,3.9121,2.7500,3.4200,-24.36,4,CORRECTION_LOST,3.4200,False,0.6000,13.3999,125,2.7500,DEGRADED,compound_disaster
1780488369.6835,389.6792,788.8778,50.2073,39.98809600,116.34856219,100.1756,39.98804692,116.34856837,101.5133,1.1739,4.6041,2.7500,3.4200,-24.36,4,CORRECTION_LOST,3.4200,False,0.6000,13.6001,126,2.7500,DEGRADED,compound_disaster
1780488369.7835,389.6784,788.8784,50.2081,39.98811178,116.34860612,102.8225,39.98808985,116.34856680,103.1858,5.0091,3.0036,2.7500,3.4300,-24.73,4,CORRECTION_LOST,3.4300,False,0.6000,13.6001,126,2.7500,DEGRADED,compound_disaster
1780488369.8835,389.6774,788.8791,50.2089,39.98812330,116.34859630,98.3581,39.98807911,116.34854844,97.8505,5.0813,3.0217,2.7500,3.4300,-24.73,4,CORRECTION_LOST,3.4300,False,0.6000,13.7999,127,2.7500,DEGRADED,compound_disaster
1780488369.9835,389.6762,788.8799,50.2097,39.98809817,116.34852573,101.3104,39.98809453,116.34857554,96.5497,4.0100,3.8146,2.7500,3.4400,-25.09,4,CORRECTION_LOST,3.4400,False,0.6000,13.7999,127,2.7500,DEGRADED,compound_disaster
1780488370.0836,389.6747,788.8808,50.2105,39.98807935,116.34855284,100.3431,39.98806576,116.34852553,99.1185,1.5530,4.4597,2.7500,3.4400,-25.09,4,CORRECTION_LOST,3.4400,False,0.6000,14.0000,128,2.7500,DEGRADED,compound_disaster
1780488370.1835,389.6729,788.8820,50.2112,39.98809307,116.34860241,103.0198,39.98808663,116.34856471,101.4582,4.1086,1.2847,2.7500,3.4500,-25.45,4,CORRECTION_LOST,3.4500,False,0.6000,14.0000,128,2.7500,DEGRADED,compound_disaster
1780488370.2836,389.6709,788.8833,50.2119,39.98807118,116.34856256,96.1143,39.98810539,116.34855075,103.3629,4.4692,4.0666,2.7500,3.4500,-25.45,4,CORRECTION_LOST,3.4500,False,0.6000,14.2000,129,2.7500,DEGRADED,compound_disaster
1780488370.3835,389.6686,788.8847,50.2125,39.98804380,116.34854332,102.7600,39.98805637,116.34857028,92.4349,5.8091,8.4766,2.7500,3.4600,-25.82,4,CORRECTION_LOST,3.4600,False,0.6000,14.2000,129,2.7500,DEGRADED,compound_disaster
1780488370.4835,389.6664,788.8862,50.2131,39.98807520,116.34853717,97.0455,39.98806839,116.34858850,100.2435,4.3209,2.6683,2.7500,3.4600,-25.82,4,CORRECTION_LOST,3.4600,False,0.6000,14.4000,130,2.7500,DEGRADED,compound_disaster
1780488370.5835,389.6641,788.8879,50.2138,39.98808955,116.34864472,99.8954,39.98810168,116.34856547,101.5758,6.5428,2.1699,2.7500,3.4700,-26.18,4,CORRECTION_LOST,3.4700,False,0.6000,14.4000,130,2.7500,DEGRADED,compound_disaster
1780488370.6835,389.6618,788.8897,50.2145,39.98807651,116.34853582,98.3786,39.98812769,116.34855989,101.7574,3.5018,4.8719,2.7500,3.4700,-26.18,4,CORRECTION_LOST,3.4700,False,0.6000,14.6000,131,2.7500,DEGRADED,compound_disaster
1780488370.7836,389.6598,788.8916,50.2153,39.98811743,116.34856557,100.7328,39.98812405,116.34852014,99.8235,3.4684,5.8505,2.7500,3.4800,-26.55,4,CORRECTION_LOST,3.4800,False,0.6000,14.6000,131,2.7500,DEGRADED,compound_disaster
1780488370.8836,389.6580,788.8934,50.2161,39.98804718,116.34849539,103.3164,39.98811700,116.34852171,100.4179,8.2133,5.2046,2.7500,3.4800,-26.55,4,CORRECTION_LOST,3.4800,False,0.6000,14.8000,132,2.7500,DEGRADED,compound_disaster
1780488370.9835,389.6564,788.8954,50.2170,39.98808037,116.34859112,101.6554,39.98808585,116.34857738,97.5525,2.5346,2.7804,2.7500,3.4900,-26.91,4,CORRECTION_LOST,3.4900,False,0.6000,14.8000,132,2.7500,DEGRADED,compound_disaster
1780488371.0836,389.6550,788.8974,50.2179,39.98804185,116.34857964,102.7786,39.98809716,116.34857385,93.6747,5.7011,6.6626,2.7500,3.4900,-26.91,4,CORRECTION_LOST,3.4900,False,0.6000,15.0002,133,2.7500,DEGRADED,compound_disaster
1780488371.1836,389.6538,788.8994,50.2188,39.98807426,116.34853177,102.0705,39.98814398,116.34854043,99.5596,3.8666,6.8239,2.7500,3.5000,-27.27,4,CORRECTION_LOST,3.5000,False,0.6000,15.0002,133,2.7500,DEGRADED,compound_disaster
1780488371.2836,389.6527,788.9014,50.2196,39.98808216,116.34853530,97.6037,39.98810948,116.34853334,101.5019,3.8612,4.0989,2.7500,3.5000,-27.27,4,CORRECTION_LOST,3.5000,False,0.6000,15.1999,134,2.7500,DEGRADED,compound_disaster
1780488371.3836,389.6518,788.9035,50.2205,39.98811833,116.34858468,101.5580,39.98810270,116.34853675,97.4031,4.0167,4.2653,2.7500,3.5100,-27.64,4,CORRECTION_LOST,3.5100,False,0.6000,15.1999,134,2.7500,DEGRADED,compound_disaster
1780488371.4836,389.6509,788.9056,50.2214,39.98808568,116.34855262,99.8158,39.98806508,116.34851553,100.1642,1.3812,5.0899,2.7500,3.5100,-27.64,4,CORRECTION_LOST,3.5100,False,0.6000,15.4001,135,2.7500,DEGRADED,compound_disaster
1780488371.5836,389.6501,788.9075,50.2222,39.98811465,116.34854833,103.7895,39.98808817,116.34853518,104.1782,5.0144,4.8501,2.7500,3.5200,-28.00,4,CORRECTION_LOST,3.5200,False,0.6000,15.4001,135,2.7500,DEGRADED,compound_disaster
1780488371.6836,389.6494,788.9093,50.2229,39.98807679,116.34856368,102.5878,39.98811539,116.34855997,98.7353,2.6429,3.5742,2.7500,3.5200,-28.00,4,CORRECTION_LOST,3.5200,False,0.6000,15.5999,136,2.7500,DEGRADED,compound_disaster
1780488371.7836,389.6488,788.9109,50.2236,39.98810638,116.34855270,100.4994,39.98804398,116.34857118,99.3394,2.5498,4.8620,2.7500,3.5300,-28.36,4,CORRECTION_LOST,3.5300,False,0.6000,15.5999,136,2.7500,DEGRADED,compound_disaster
1780488371.8836,389.6483,788.9123,50.2241,39.98806751,116.34859585,102.1504,39.98808239,116.34857585,103.6180,3.7421,3.4957,2.7500,3.5300,-28.36,4,CORRECTION_LOST,3.5300,False,0.6000,15.8000,137,2.7500,DEGRADED,compound_disaster
1780488371.9836,389.6480,788.9134,50.2246,39.98808021,116.34855703,99.6435,39.98810411,116.34857035,96.5428,1.3276,4.1557,2.7500,3.5400,-28.73,4,CORRECTION_LOST,3.5400,False,0.6000,15.8000,137,2.7500,DEGRADED,compound_disaster
1780488372.0836,389.6479,788.9143,50.2250,39.98808858,116.34859597,101.7482,39.98807541,116.34863808,97.1629,2.8381,6.8386,2.7500,3.5400,-28.73,4,CORRECTION_LOST,3.5400,False,0.6000,15.9999,138,2.7500,DEGRADED,compound_disaster
1780488372.1836,389.6482,788.9148,50.2253,39.98809560,116.34857423,102.6219,39.98806826,116.34855220,96.3925,2.6395,4.5613,2.7500,3.5500,-29.09,4,CORRECTION_LOST,3.5500,False,0.6000,15.9999,138,2.7500,DEGRADED,compound_disaster
1780488372.2836,389.6489,788.9150,50.2255,39.98807663,116.34852390,99.9047,39.98804890,116.34862851,101.0638,3.9438,6.7278,2.7500,3.5500,-29.09,4,CORRECTION_LOST,3.5500,False,0.6000,16.1999,139,2.7500,DEGRADED,compound_disaster
1780488372.3836,389.6499,788.9148,50.2257,39.98809242,116.34854459,98.7041,39.98811002,116.34859834,99.9428,2.5837,3.6606,2.7500,3.5600,-29.45,4,CORRECTION_LOST,3.5600,False,0.6000,16.1999,139,2.7500,DEGRADED,compound_disaster
1780488372.4836,389.6512,788.9144,50.2257,39.98810569,116.34861440,104.0552,39.98810829,116.34856674,98.3050,5.8904,3.0598,2.7500,3.5600,-29.45,4,CORRECTION_LOST,3.5600,False,0.6000,16.4000,140,2.7500,DEGRADED,compound_disaster
1780488372.5836,389.6531,788.9136,50.2257,39.98814076,116.34853998,97.2396,39.98804428,116.34855524,98.1111,7.1113,5.3081,2.7500,3.5700,-29.82,4,CORRECTION_LOST,3.5700,False,0.6000,16.4000,140,2.7500,DEGRADED,compound_disaster
1780488372.6836,389.6552,788.9126,50.2255,39.98807034,116.34853599,101.0503,39.98806429,116.34858390,98.2515,3.3990,3.4731,2.7500,3.5700,-29.82,4,CORRECTION_LOST,3.5700,False,0.6000,16.6000,141,2.7500,DEGRADED,compound_disaster
1780488372.7836,389.6577,788.9114,50.2253,39.98812902,116.34860300,103.6793,39.98811360,116.34851982,104.8597,6.5421,6.8744,2.7500,3.5800,-30.18,4,CORRECTION_LOST,3.5800,False,0.6000,16.6000,141,2.7500,DEGRADED,compound_disaster
1780488372.8836,389.6603,788.9101,50.2250,39.98811363,116.34851342,100.8446,39.98808926,116.34855851,101.3334,5.5678,1.4026,2.7500,3.5800,-30.18,4,CORRECTION_LOST,3.5800,False,0.6000,16.8000,142,2.7500,DEGRADED,compound_disaster
1780488372.9835,389.6641,788.9081,50.2247,39.98811419,116.34860545,96.0810,39.98808897,116.34854912,104.1556,6.0463,4.2584,2.7500,3.5900,-30.55,4,CORRECTION_LOST,3.5900,False,0.6000,16.8000,142,2.7500,DEGRADED,compound_disaster
1780488373.0835,389.6670,788.9065,50.2244,39.98807176,116.34848024,96.0230,39.98810899,116.34852804,98.8950,8.7599,4.4228,2.7500,3.5900,-30.55,4,CORRECTION_LOST,3.5900,False,0.6000,17.0001,143,2.7500,DEGRADED,compound_disaster
1780488373.1835,389.6701,788.9049,50.2241,39.98808292,116.34849297,105.8230,39.98809880,116.34851526,104.1436,8.5276,6.1267,2.7500,3.6000,-30.91,4,CORRECTION_LOST,3.6000,False,0.6000,17.0001,143,2.7500,DEGRADED,compound_disaster
1780488373.2836,389.6731,788.9034,50.2239,39.98813445,116.34856665,98.4096,39.98811399,116.34861062,100.1427,5.6055,4.7142,2.7500,3.6000,-30.91,4,CORRECTION_LOST,3.6000,False,0.6000,17.2000,144,2.7500,DEGRADED,compound_disaster
1780488373.3835,389.6761,788.9020,50.2237,39.98806206,116.34852033,93.7773,39.98809746,116.34858569,100.4219,8.1162,1.9109,2.7500,3.6100,-31.27,4,CORRECTION_LOST,3.6100,False,0.6000,17.2000,144,2.7500,DEGRADED,compound_disaster
1780488373.4835,389.6790,788.9005,50.2237,39.98812033,116.34856436,101.0427,39.98809010,116.34855206,105.3425,3.8370,5.3160,2.7500,3.6100,-31.27,4,CORRECTION_LOST,3.6100,False,0.6000,17.4000,145,2.7500,DEGRADED,compound_disaster
1780488373.5835,389.6819,788.8991,50.2239,39.98807715,116.34858840,100.1014,39.98807732,116.34858193,98.9499,2.0229,2.0182,2.7500,3.6200,-31.64,4,CORRECTION_LOST,3.6200,False,0.6000,17.4000,145,2.7500,DEGRADED,compound_disaster
1780488373.6835,389.6845,788.8977,50.2241,39.98812430,116.34856801,102.3990,39.98810629,116.34855638,100.2453,4.7100,2.4018,2.7500,3.6200,-31.64,4,CORRECTION_LOST,3.6200,False,0.6000,17.6000,146,2.7500,DEGRADED,compound_disaster
1780488373.7835,389.6867,788.8964,50.2244,39.98809302,116.34857952,94.4209,39.98809185,116.34847910,98.0919,5.9213,7.9316,2.7500,3.6300,-32.00,4,CORRECTION_LOST,3.6300,False,0.6000,17.6000,146,2.7500,DEGRADED,compound_disaster
1780488373.8835,389.6886,788.8949,50.2247,39.98806644,116.34851559,102.7672,39.98810408,116.34857892,101.3571,5.6478,2.4096,2.7500,3.6300,-32.00,4,CORRECTION_LOST,3.6300,False,0.6000,17.8000,147,2.7500,DEGRADED,compound_disaster
1780488373.9835,389.6902,788.8935,50.2250,39.98810591,116.34853884,101.8355,39.98808805,116.34856502,102.2059,3.6796,2.0082,2.7500,3.6400,-32.36,4,CORRECTION_LOST,3.6400,False,0.6000,17.8000,147,2.7500,DEGRADED,compound_disaster
1780488374.0836,389.6913,788.8920,50.2251,39.98811359,116.34854432,101.7790,39.98812111,116.34856854,96.9891,3.9513,5.0125,2.7500,3.6400,-32.36,4,CORRECTION_LOST,3.6400,False,0.6000,18.0000,148,2.7500,DEGRADED,compound_disaster
1780488374.1836,389.6920,788.8906,50.2251,39.98806985,116.34855365,101.2098,39.98806463,116.34860315,108.4888,2.4681,9.1141,2.7500,3.6500,-32.73,4,CORRECTION_LOST,3.6500,False,0.6000,18.0000,148,2.7500,DEGRADED,compound_disaster
1780488374.2836,389.6924,788.8893,50.2249,39.98809560,116.34854713,100.2325,39.98806890,116.34856985,102.8939,2.0750,3.3258,2.7500,3.6500,-32.73,4,CORRECTION_LOST,3.6500,False,0.6000,18.2000,149,2.7500,DEGRADED,compound_disaster
1780488374.3836,389.6924,788.8881,50.2246,39.98804298,116.34854097,97.1394,39.98811476,116.34861086,95.2068,6.2208,6.9289,2.7500,3.6600,-33.09,4,CORRECTION_LOST,3.6600,False,0.6000,18.2000,149,2.7500,DEGRADED,compound_disaster
1780488374.4836,389.6920,788.8870,50.2243,39.98803771,116.34859474,100.1498,39.98810667,116.34853311,101.6113,5.8923,3.9998,2.7500,3.6600,-33.09,4,CORRECTION_LOST,3.6600,False,0.6000,18.4000,150,2.7500,DEGRADED,compound_disaster
1780488374.5836,389.6913,788.8862,50.2240,39.98807937,116.34860008,99.6982,39.98806352,116.34852456,102.5957,2.8623,5.1292,2.7500,3.6700,-33.45,4,CORRECTION_LOST,3.6700,False,0.6000,18.4000,150,2.7500,DEGRADED,compound_disaster
1780488374.6836,389.6902,788.8855,50.2237,39.98808923,116.34858033,103.6948,39.98810283,116.34853039,97.2761,3.6261,4.7430,2.7500,3.6700,-33.45,4,CORRECTION_LOST,3.6700,False,0.6000,18.6000,151,2.7500,DEGRADED,compound_disaster
1780488374.7836,389.6888,788.8849,50.2234,39.98810010,116.34861612,102.8761,39.98813565,116.34854791,105.2201,5.0788,7.6027,2.7500,3.6800,-33.82,4,CORRECTION_LOST,3.6800,False,0.6000,18.6000,151,2.7500,DEGRADED,compound_disaster
1780488374.8836,389.6871,788.8844,50.2231,39.98811567,116.34858234,99.3932,39.98810451,116.34853128,97.9251,3.5406,4.3928,2.7500,3.6800,-33.82,4,CORRECTION_LOST,3.6800,False,0.6000,18.8001,152,2.7500,DEGRADED,compound_disaster
1780488374.9836,389.6851,788.8839,50.2229,39.98811252,116.34861068,100.8700,39.98810885,116.34857370,100.9095,4.6588,2.6056,2.7500,3.6900,-34.18,4,CORRECTION_LOST,3.6900,False,0.6000,18.8001,152,2.7500,DEGRADED,compound_disaster
1780488375.0836,389.6828,788.8834,50.2226,39.98804922,116.34855538,102.8598,39.98814852,116.34857916,99.9831,5.0534,6.9539,2.7500,3.6900,-34.18,4,CORRECTION_LOST,3.6900,False,0.6000,18.9999,153,2.7500,DEGRADED,compound_disaster
1780488375.1837,389.6803,788.8827,50.2224,39.98809467,116.34857813,102.0122,39.98808489,116.34854005,102.2918,2.1665,3.1877,2.7500,3.7000,-34.55,4,CORRECTION_LOST,3.7000,False,0.6000,18.9999,153,2.7500,DEGRADED,compound_disaster
1780488375.2836,389.6775,788.8818,50.2222,39.98810614,116.34855763,100.4884,39.98811247,116.34858014,99.6540,2.3728,3.1007,2.7500,3.7000,-34.55,4,CORRECTION_LOST,3.7000,False,0.6000,19.1999,154,2.7500,DEGRADED,compound_disaster
1780488375.3836,389.6748,788.8808,50.2219,39.98808003,116.34852152,97.9519,39.98808422,116.34850603,100.7197,4.6510,5.3442,2.7500,3.7100,-34.91,4,CORRECTION_LOST,3.7100,False,0.6000,19.1999,154,2.7500,DEGRADED,compound_disaster
1780488375.4836,389.6720,788.8795,50.2216,39.98805846,116.34860121,100.4654,39.98807370,116.34860136,101.5625,4.2137,3.4372,2.7500,3.7100,-34.91,4,CORRECTION_LOST,3.7100,False,0.6000,19.3999,155,2.7500,DEGRADED,compound_disaster
1780488375.5836,389.6691,788.8781,50.2213,39.98804058,116.34861977,100.9714,39.98807872,116.34860235,103.6885,6.7896,4.6087,2.7500,3.7200,-35.27,4,CORRECTION_LOST,3.7200,False,0.6000,19.3999,155,2.7500,DEGRADED,compound_disaster
1780488375.6836,389.6664,788.8765,50.2209,39.98813029,116.34858868,101.8231,39.98809332,116.34862253,96.8018,5.4114,5.8056,2.7500,3.7200,-35.27,4,CORRECTION_LOST,3.7200,False,0.6000,19.6000,156,2.7500,DEGRADED,compound_disaster
1780488375.7836,389.6638,788.8750,50.2206,39.98811172,116.34854786,102.9673,39.98812709,116.34855910,99.3360,4.2891,4.6619,2.7500,3.7300,-35.64,4,CORRECTION_LOST,3.7300,False,0.6000,19.6000,156,2.7500,DEGRADED,compound_disaster
1780488375.8836,389.6614,788.8733,50.2202,39.98809728,116.34858306,96.5618,39.98814001,116.34856493,97.9149,4.0530,6.3879,2.7500,3.7300,-35.64,4,CORRECTION_LOST,3.7300,False,0.6000,19.8000,157,2.7500,DEGRADED,compound_disaster
1780488375.9836,389.6592,788.8716,50.2198,39.98805802,116.34858829,97.6553,39.98810767,116.34852669,98.0417,4.4286,4.7731,2.7500,3.7400,-36.00,4,CORRECTION_LOST,3.7400,False,0.6000,19.8000,157,2.7500,DEGRADED,compound_disaster
1780488376.0836,389.6572,788.8700,50.2195,39.98807340,116.34860898,100.5718,39.98805021,116.34858017,100.7289,3.7958,4.2019,2.7500,3.7400,-36.00,4,CORRECTION_LOST,3.7400,False,0.6000,20.0000,158,2.7500,DEGRADED,compound_disaster
1780488376.1836,389.6556,788.8684,50.2192,39.98811467,116.34857937,97.5808,39.98810132,116.34854415,103.7504,4.2091,4.3998,2.7500,3.7500,-36.36,4,CORRECTION_LOST,3.7500,False,0.6000,20.0000,158,2.7500,DEGRADED,compound_disaster
