ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m
1779127728.0893,16.0009,50.0000,30.0000,39.98121062,116.34459697,80.7204,39.98120140,116.34458736,80.1969,1.5050,0.2357,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.1032,50.0000,33.4997,30.0000,39.98144259,116.34418678,79.5322,39.98144924,116.34418746,80.0283,0.6723,0.0315,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.1783,50.0000,22.9999,30.0000,39.98130845,116.34460836,79.5759,39.98130099,116.34458612,80.0285,2.5643,0.0219,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.1893,15.5009,50.0000,30.0000,39.98119997,116.34457899,78.1120,39.98120690,116.34458633,79.9947,2.1180,0.0351,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.2032,50.0000,33.9998,30.0000,39.98147183,116.34420508,81.7004,39.98144913,116.34418230,79.9588,1.8033,0.0181,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.2784,50.0000,23.5004,30.0000,39.98128808,116.34459807,79.5440,39.98130568,116.34458651,80.0251,2.2281,0.0480,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.2894,15.0007,50.0000,30.0000,39.98120609,116.34460412,77.4422,39.98121128,116.34458608,80.0240,3.0330,0.0316,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.3033,50.0000,34.5001,30.0000,39.98143611,116.34416660,78.6972,39.98144930,116.34417618,79.9596,2.0822,0.2868,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.3784,50.0000,24.0005,30.0000,39.98130860,116.34458701,79.5046,39.98130976,116.34458593,79.9833,0.5217,0.0316,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.3893,14.5011,50.0000,30.0000,39.98121559,116.34459857,84.7503,39.98121838,116.34458376,80.0717,2.7312,0.3784,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.4032,50.0000,35.0000,30.0000,39.98146315,116.34413635,79.1843,39.98144896,116.34417414,80.0512,3.3663,0.3572,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.4784,50.0000,24.5006,30.0000,39.98130232,116.34460690,78.5107,39.98131627,116.34458559,79.6673,2.6754,0.3948,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.4896,13.9998,50.0000,30.0000,39.98121815,116.34460151,82.2662,39.98122032,116.34458628,79.9779,2.6261,0.0351,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.5032,50.0000,35.5000,30.0000,39.98146169,116.34416399,78.8432,39.98144762,116.34416898,79.8292,1.8127,0.4797,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.5783,50.0000,24.9999,30.0000,39.98133277,116.34459912,80.3197,39.98131897,116.34458638,79.9789,1.5427,0.0513,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.5895,13.5004,50.0000,30.0000,39.98124433,116.34460143,81.0880,39.98122429,116.34458563,79.9896,2.7772,0.0564,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.6032,50.0000,35.9999,30.0000,39.98144098,116.34418287,81.5879,39.98145065,116.34415764,79.8537,2.5395,0.2277,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.6784,50.0000,25.5004,30.0000,39.98132221,116.34459652,78.5459,39.98132664,116.34458336,79.9609,1.7063,0.4355,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.6894,13.0009,50.0000,30.0000,39.98122290,116.34458467,80.9731,39.98122939,116.34458609,79.9884,1.1981,0.0375,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.7033,50.0000,36.5004,30.0000,39.98143801,116.34417504,79.9689,39.98144976,116.34415070,79.7624,2.2942,0.2871,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.7784,50.0000,26.0004,30.0000,39.98133395,116.34458300,78.4875,39.98132711,116.34458412,79.6428,1.6780,0.4071,1.5000,0.2500,83.33,2,RTK_FLOAT,0.2500
1779127728.7893,12.5009,50.0000,30.0000,39.98122579,116.34456497,77.1618,39.98123349,116.34458602,80.0227,3.4745,0.0652,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.8033,50.0000,37.0003,30.0000,39.98144742,116.34412672,79.7611,39.98144913,116.34414684,80.0290,1.7190,0.0380,1.5000,0.2500,83.33,3,RTK_FIXED,0.0300
1779127728.8784,50.0000,26.5003,30.0000,39.98134775,116.34457837,78.5315,39.98133210,116.34458617,79.9943,3.6297,0.0400,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.8894,12.0006,50.0000,30.0000,39.98123357,116.34457172,78.8870,39.98123851,116.34458619,79.9861,1.6714,0.0529,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.9033,50.0000,37.5003,30.0000,39.98142614,116.34414491,77.8539,39.98144932,116.34414133,79.9936,3.3618,0.0579,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.9784,50.0000,27.0005,30.0000,39.98134973,116.34461077,80.7429,39.98133698,116.34458622,79.9741,2.6468,0.0288,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127728.9893,11.5010,50.0000,30.0000,39.98124050,116.34459967,78.7244,39.98124221,116.34458648,79.9846,2.4507,0.0365,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.0032,50.0000,38.0000,30.0000,39.98145034,116.34415095,80.9872,39.98144907,116.34413531,79.9698,4.3577,0.0215,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.0784,50.0000,27.5004,30.0000,39.98134691,116.34459534,78.9710,39.98134097,116.34458667,80.0029,4.0024,0.0690,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.0895,11.0003,50.0000,30.0000,39.98124437,116.34457961,80.9205,39.98124665,116.34458535,80.0476,2.2702,0.0651,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.1033,50.0000,38.5001,30.0000,39.98143554,116.34415263,80.4853,39.98144965,116.34412890,79.9621,3.6082,0.0507,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.1784,50.0000,28.0004,30.0000,39.98132831,116.34456560,82.5911,39.98134584,116.34458601,79.9879,3.6886,0.0184,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.1893,10.5010,50.0000,30.0000,39.98123027,116.34458141,79.0073,39.98125128,116.34458598,79.9741,3.9658,0.0527,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.2033,50.0000,39.0001,30.0000,39.98142522,116.34410849,81.5293,39.98144944,116.34412352,79.9859,3.3158,0.0489,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.2784,50.0000,28.5004,30.0000,39.98134023,116.34457578,77.8042,39.98135011,116.34458619,80.0177,2.6219,0.0317,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.2894,10.0004,50.0000,30.0000,39.98123989,116.34460514,80.9581,39.98125622,116.34458628,80.0262,2.6009,0.0359,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.3032,50.0000,39.4996,30.0000,39.98142737,116.34410503,79.1997,39.98144901,116.34411755,79.9792,2.7583,0.0375,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.3783,50.0000,28.9997,30.0000,39.98136867,116.34460034,79.8953,39.98135509,116.34458644,80.0173,3.9887,0.0409,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.3893,9.5010,50.0000,30.0000,39.98125503,116.34459600,79.5669,39.98126072,116.34458609,79.9588,1.1239,0.0480,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.4033,50.0000,40.0003,30.0000,39.98145589,116.34410338,81.9703,39.98144929,116.34411115,80.0320,2.3347,0.0431,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.4784,50.0000,29.5003,30.0000,39.98136625,116.34458985,79.7786,39.98135917,116.34458615,79.9865,0.5945,0.0220,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.4894,9.0008,50.0000,30.0000,39.98125297,116.34458549,82.1376,39.98126519,116.34458627,79.9798,2.5234,0.0305,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.5033,50.0000,40.5004,30.0000,39.98144705,116.34413506,81.5286,39.98144920,116.34410531,80.0167,1.2631,0.0358,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1779127729.5783,50.0000,29.9999,30.0000,39.98135059,116.34460154,78.7167,39.98136428,116.34458621,79.9425,2.3529,0.0774,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
