ros_time_sec,ground_truth_x,ground_truth_y,ground_truth_z,raw_gnss_lat,raw_gnss_lon,raw_gnss_alt,rtk_lat,rtk_lon,rtk_alt,raw_gnss_error_m,rtk_error_m,raw_gnss_std_m,rtk_std_m,improvement_pct,rtk_status_code,rtk_status_name,rtk_accuracy_m
1780475552.3556,0.0159,-0.0161,50.1759,39.98097811,116.34399621,101.6586,39.98099968,116.34400034,100.1674,2.8608,0.0258,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.4556,0.0137,-0.0183,50.1758,39.98098604,116.34397380,99.3691,39.98099968,116.34400062,100.1951,2.8432,0.0458,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.5556,0.0115,-0.0204,50.1758,39.98100318,116.34399069,99.9637,39.98099969,116.34400047,100.1287,0.9140,0.0563,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.6557,0.0093,-0.0224,50.1758,39.98099265,116.34397583,98.3022,39.98099969,116.34400028,100.2470,2.9058,0.0736,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.7557,0.0070,-0.0245,50.1758,39.98100254,116.34396955,98.4838,39.98099984,116.34399994,100.1060,3.1225,0.0714,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.8557,0.0048,-0.0265,50.1761,39.98102542,116.34400425,99.4957,39.98100006,116.34400017,100.1709,2.9557,0.0321,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475552.9557,0.0025,-0.0285,50.1765,39.98096910,116.34398984,101.1376,39.98099949,116.34400002,100.1799,3.6519,0.0308,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.0557,0.0005,-0.0303,50.1771,39.98099262,116.34398977,101.0859,39.98100003,116.34399956,100.1346,1.4906,0.0660,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.1557,-0.0016,-0.0321,50.1780,39.98102564,116.34398835,101.8681,39.98099947,116.34400004,100.1612,3.4882,0.0325,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.2557,-0.0036,-0.0337,50.1790,39.98100022,116.34400127,100.0417,39.98099965,116.34399997,100.1347,0.1839,0.0437,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.3557,-0.0054,-0.0352,50.1802,39.98101202,116.34399088,98.1265,39.98099948,116.34399989,100.1824,2.5875,0.0255,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.4557,-0.0071,-0.0364,50.1813,39.98101959,116.34399310,100.9401,39.98099986,116.34399947,100.1570,2.4142,0.0499,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.5557,-0.0088,-0.0374,50.1825,39.98100390,116.34398977,99.4437,39.98099946,116.34400023,100.1628,1.2308,0.0400,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.6557,-0.0103,-0.0381,50.1834,39.98099204,116.34398835,101.8313,39.98100013,116.34400012,100.2505,2.0995,0.0873,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.7557,-0.0118,-0.0386,50.1842,39.98100061,116.34398175,98.4191,39.98099949,116.34399961,100.1517,2.3482,0.0437,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.8557,-0.0131,-0.0387,50.1846,39.98099771,116.34398136,98.3591,39.98099941,116.34400016,100.2684,2.4223,0.0922,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475553.9557,-0.0143,-0.0386,50.1849,39.98100062,116.34399191,98.2416,39.98099995,116.34400045,100.1936,2.0604,0.0619,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.0558,-0.0156,-0.0382,50.1850,39.98100249,116.34397615,98.5028,39.98099987,116.34400035,100.1878,2.6478,0.0502,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.1557,-0.0169,-0.0373,50.1850,39.98098641,116.34395697,101.2167,39.98099996,116.34400024,100.1373,4.0738,0.0686,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.2557,-0.0182,-0.0362,50.1848,39.98101335,116.34400510,97.6975,39.98099974,116.34399980,100.1760,2.9517,0.0122,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.3558,-0.0195,-0.0346,50.1846,39.98099529,116.34396722,99.6938,39.98099952,116.34399974,100.1715,2.8633,0.0220,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.4558,-0.0209,-0.0327,50.1843,39.98100565,116.34399907,99.7279,39.98099971,116.34399963,100.1269,0.8078,0.0590,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.5557,-0.0224,-0.0304,50.1842,39.98099970,116.34400814,100.2439,39.98099918,116.34400009,100.1251,0.7180,0.0881,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.6557,-0.0238,-0.0278,50.1842,39.98099963,116.34400455,100.4395,39.98099991,116.34399957,100.2122,0.4837,0.0370,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.7557,-0.0253,-0.0249,50.1842,39.98099624,116.34400823,97.0226,39.98100008,116.34399999,100.2035,3.2673,0.0474,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.8558,-0.0267,-0.0218,50.1844,39.98100886,116.34398423,101.4750,39.98099954,116.34400025,100.1774,2.1044,0.0541,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475554.9558,-0.0281,-0.0185,50.1846,39.98100058,116.34401283,98.5084,39.98099996,116.34399983,100.1870,2.0181,0.0215,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.0557,-0.0293,-0.0154,50.1850,39.98099635,116.34400353,102.4021,39.98099968,116.34399935,100.1850,2.2751,0.0323,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.1558,-0.0304,-0.0121,50.1854,39.98097969,116.34401511,98.2195,39.98099987,116.34399894,100.1514,3.2628,0.0697,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.2558,-0.0312,-0.0088,50.1859,39.98100880,116.34399288,99.2230,39.98099981,116.34399973,100.2055,1.4977,0.0231,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.3558,-0.0319,-0.0056,50.1866,39.98099060,116.34400799,99.9329,39.98100003,116.34400000,100.1440,1.2842,0.0536,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.4557,-0.0324,-0.0027,50.1873,39.98098533,116.34401115,102.3053,39.98100003,116.34399999,100.1913,2.8466,0.0323,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.5556,-0.0327,0.0009,50.1882,39.98100912,116.34399594,99.6311,39.98100021,116.34399970,100.1704,1.2015,0.0319,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.6556,-0.0328,0.0034,50.1889,39.98098391,116.34398878,98.5915,39.98100021,116.34399897,100.2425,2.5717,0.0802,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.7556,-0.0327,0.0056,50.1894,39.98097812,116.34402468,101.2762,39.98099991,116.34400012,100.1919,3.4209,0.0449,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.8556,-0.0325,0.0074,50.1899,39.98100364,116.34396431,98.5941,39.98099963,116.34399969,100.2057,3.4317,0.0499,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475555.9556,-0.0322,0.0088,50.1902,39.98098951,116.34401763,98.4845,39.98099999,116.34399886,100.1724,2.5788,0.0675,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.0556,-0.0318,0.0099,50.1905,39.98100618,116.34397235,99.5153,39.98099993,116.34399924,100.2224,2.5160,0.0485,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.1556,-0.0311,0.0107,50.1908,39.98099834,116.34401023,101.1192,39.98100010,116.34399922,100.1949,1.3109,0.0351,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.2556,-0.0302,0.0113,50.1909,39.98100596,116.34399137,99.0201,39.98100025,116.34399981,100.1032,1.5145,0.0904,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.3557,-0.0292,0.0114,50.1909,39.98095904,116.34402058,99.2668,39.98100002,116.34400001,100.1469,4.9940,0.0545,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.4557,-0.0279,0.0113,50.1907,39.98101394,116.34398042,97.3086,39.98100009,116.34400005,100.1551,3.6567,0.0493,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.5557,-0.0263,0.0107,50.1904,39.98098639,116.34398942,101.4900,39.98099964,116.34399993,100.1786,2.1867,0.0574,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.6557,-0.0245,0.0097,50.1899,39.98101753,116.34398451,98.1652,39.98100009,116.34400026,100.1555,3.0891,0.0594,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.7557,-0.0226,0.0084,50.1895,39.98098929,116.34398780,98.2780,39.98099976,116.34399975,100.1245,2.4766,0.0751,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.8557,-0.0204,0.0067,50.1890,39.98097578,116.34399306,99.0612,39.98099984,116.34399942,100.2495,2.9850,0.0709,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475556.9557,-0.0181,0.0046,50.1885,39.98100337,116.34400075,97.5244,39.98100012,116.34399953,100.1583,2.6912,0.0370,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.0557,-0.0158,0.0022,50.1881,39.98098384,116.34401576,99.7590,39.98100009,116.34399958,100.1693,2.3010,0.0265,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.1558,-0.0134,-0.0003,50.1877,39.98099684,116.34399505,99.0865,39.98100008,116.34399999,100.1854,1.2264,0.0164,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.2557,-0.0110,-0.0030,50.1873,39.98101073,116.34399227,99.8339,39.98100003,116.34399973,100.2386,1.4034,0.0518,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.3557,-0.0086,-0.0057,50.1869,39.98101035,116.34397630,97.3475,39.98100040,116.34399995,100.2019,3.6661,0.0499,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.4557,-0.0064,-0.0083,50.1865,39.98099240,116.34400290,100.2335,39.98099974,116.34399981,100.1782,0.8800,0.0262,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.5558,-0.0043,-0.0107,50.1862,39.98098959,116.34400341,98.9771,39.98100003,116.34399945,100.2029,1.6958,0.0455,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.6557,-0.0024,-0.0128,50.1860,39.98101291,116.34400402,100.3180,39.98099999,116.34400009,100.1835,1.4947,0.0151,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.7557,-0.0008,-0.0146,50.1860,39.98102972,116.34399064,99.5081,39.98100000,116.34399974,100.1936,3.4820,0.0250,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.8558,0.0006,-0.0159,50.1860,39.98101500,116.34397529,100.0447,39.98100019,116.34399960,100.2047,2.7011,0.0523,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475557.9558,0.0016,-0.0169,50.1861,39.98102380,116.34397777,101.1742,39.98100029,116.34400000,100.1908,3.4177,0.0479,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.0558,0.0023,-0.0175,50.1864,39.98099095,116.34399953,101.0589,39.98099985,116.34400019,100.1624,1.3208,0.0277,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.1558,0.0027,-0.0178,50.1867,39.98099890,116.34400231,98.1862,39.98100000,116.34399951,100.1083,2.0124,0.0913,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.2558,0.0028,-0.0178,50.1870,39.98099340,116.34400364,102.1490,39.98100002,116.34399986,100.1748,2.1119,0.0274,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.3559,0.0025,-0.0175,50.1872,39.98100977,116.34400203,99.4931,39.98099957,116.34400038,100.1958,1.3161,0.0431,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.4557,0.0019,-0.0171,50.1875,39.98100874,116.34401625,103.0619,39.98099947,116.34399976,100.1574,3.3405,0.0559,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.5558,0.0010,-0.0165,50.1879,39.98100656,116.34401164,100.3409,39.98100005,116.34399963,100.1508,1.2501,0.0549,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.6557,-0.0001,-0.0157,50.1882,39.98103835,116.34402039,100.7375,39.98099972,116.34400022,100.1335,4.6578,0.0589,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.7558,-0.0013,-0.0149,50.1886,39.98098513,116.34398940,98.0177,39.98099993,116.34400060,100.1996,2.8663,0.0535,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.8555,-0.0031,-0.0137,50.1890,39.98099754,116.34399455,101.6354,39.98100001,116.34399997,100.1827,1.5412,0.0170,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475558.9556,-0.0043,-0.0127,50.1892,39.98098092,116.34399395,97.2224,39.98099989,116.34399987,100.1504,3.6767,0.0394,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.0557,-0.0050,-0.0120,50.1893,39.98100061,116.34399934,96.9552,39.98100000,116.34399963,100.2008,3.2354,0.0322,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.1556,-0.0062,-0.0106,50.1892,39.98100203,116.34397965,101.7229,39.98099987,116.34400021,100.1753,2.3245,0.0274,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.2557,-0.0067,-0.0095,50.1891,39.98100621,116.34398886,100.4819,39.98099994,116.34400015,100.2138,1.2121,0.0312,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.3557,-0.0069,-0.0083,50.1889,39.98101049,116.34400158,101.4953,39.98099943,116.34399964,100.2354,1.7640,0.0753,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.4556,-0.0067,-0.0070,50.1887,39.98097682,116.34400443,99.1181,39.98099985,116.34400019,100.1735,2.8122,0.0290,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.5557,-0.0061,-0.0057,50.1885,39.98098582,116.34402456,98.9914,39.98100004,116.34400000,100.2036,2.8839,0.0200,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.6557,-0.0053,-0.0045,50.1884,39.98100262,116.34401595,100.9226,39.98099997,116.34399984,100.1917,1.5798,0.0086,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.7557,-0.0042,-0.0032,50.1885,39.98101037,116.34400372,101.0212,39.98099974,116.34399995,100.1905,1.4630,0.0244,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.8557,-0.0029,-0.0019,50.1885,39.98100257,116.34399946,103.4982,39.98100009,116.34399977,100.2205,3.3227,0.0379,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475559.9557,-0.0015,-0.0008,50.1887,39.98103148,116.34400169,99.6215,39.98099977,116.34400008,100.1780,3.5554,0.0279,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.0557,-0.0001,0.0002,50.1890,39.98101140,116.34400436,100.6674,39.98099997,116.34400043,100.1787,1.4071,0.0392,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.1557,0.0014,0.0010,50.1893,39.98100531,116.34404755,99.1097,39.98099975,116.34399975,100.2171,4.2386,0.0450,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.2557,0.0028,0.0016,50.1898,39.98100172,116.34399361,100.0941,39.98099978,116.34400027,100.1571,0.5868,0.0466,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.3557,0.0041,0.0021,50.1902,39.98100811,116.34400398,100.6886,39.98100020,116.34399975,100.1674,1.0838,0.0387,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.4558,0.0052,0.0025,50.1907,39.98098730,116.34399088,102.1420,39.98100018,116.34400027,100.2277,2.5350,0.0457,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.5557,0.0063,0.0027,50.1913,39.98097699,116.34404952,99.0832,39.98099979,116.34399984,100.1584,5.0596,0.0451,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.6557,0.0073,0.0027,50.1918,39.98098363,116.34399480,100.6938,39.98100015,116.34400009,100.2065,1.9455,0.0210,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.7558,0.0080,0.0027,50.1923,39.98099499,116.34401069,103.3735,39.98099952,116.34400017,100.1617,3.3549,0.0638,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.8557,0.0086,0.0025,50.1928,39.98100026,116.34396949,100.0096,39.98100057,116.34399993,100.2088,2.6173,0.0641,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475560.9557,0.0091,0.0023,50.1933,39.98098748,116.34401287,98.6941,39.98100007,116.34400011,100.1372,2.3201,0.0559,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.0558,0.0093,0.0021,50.1938,39.98100021,116.34399694,99.8706,39.98099988,116.34399982,100.1880,0.4216,0.0298,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.1557,0.0093,0.0019,50.1941,39.98100817,116.34400171,101.8150,39.98099990,116.34400001,100.2069,1.8628,0.0209,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.2558,0.0092,0.0016,50.1945,39.98099417,116.34401085,101.3797,39.98100036,116.34400045,100.2475,1.6338,0.0722,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.3557,0.0090,0.0014,50.1949,39.98100020,116.34398487,100.2114,39.98099984,116.34400007,100.1499,1.2999,0.0487,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.4558,0.0088,0.0011,50.1953,39.98098966,116.34400174,100.3239,39.98099972,116.34399983,100.2019,1.1680,0.0413,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.5558,0.0086,0.0008,50.1958,39.98100782,116.34400276,103.4741,39.98100014,116.34400020,100.1630,3.3995,0.0364,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.6557,0.0087,0.0004,50.1963,39.98102134,116.34397747,98.8106,39.98100000,116.34399973,100.1931,3.3589,0.0315,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.7557,0.0089,-0.0002,50.1967,39.98099589,116.34398423,102.0404,39.98099963,116.34399982,100.2246,2.3329,0.0560,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.8558,0.0093,-0.0009,50.1970,39.98099164,116.34400876,97.8235,39.98099998,116.34399984,100.2317,2.6540,0.0415,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475561.9557,0.0101,-0.0017,50.1973,39.98099885,116.34398188,101.2098,39.98100027,116.34399927,100.1616,1.8599,0.0856,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.0558,0.0111,-0.0027,50.1974,39.98100331,116.34400596,101.8241,39.98099934,116.34400031,100.1737,1.7412,0.0769,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.1556,0.0128,-0.0041,50.1973,39.98099735,116.34400256,100.9138,39.98100014,116.34400041,100.1909,0.8011,0.0306,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.2558,0.0142,-0.0053,50.1972,39.98099383,116.34396768,100.8219,39.98100013,116.34399977,100.2246,2.9201,0.0466,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.3556,0.0158,-0.0066,50.1969,39.98095867,116.34400240,98.2800,39.98099980,116.34400083,100.1376,4.9832,0.0837,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.4556,0.0172,-0.0079,50.1966,39.98100012,116.34402191,101.8543,39.98100006,116.34400028,100.2078,2.4861,0.0194,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.5556,0.0185,-0.0092,50.1962,39.98103062,116.34401247,101.6531,39.98100005,116.34399965,100.2308,3.8582,0.0600,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.6556,0.0196,-0.0105,50.1956,39.98099417,116.34402137,101.9436,39.98100061,116.34400054,100.1737,2.5918,0.0851,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.7556,0.0205,-0.0118,50.1950,39.98099578,116.34399131,99.4603,39.98099916,116.34399992,100.1826,1.1536,0.0880,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.8557,0.0211,-0.0130,50.1943,39.98099325,116.34400674,103.0981,39.98100024,116.34400024,100.2028,3.0467,0.0395,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475562.9557,0.0213,-0.0141,50.1936,39.98100365,116.34401478,102.2475,39.98100002,116.34400027,100.2053,2.4347,0.0186,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.0557,0.0213,-0.0149,50.1928,39.98100533,116.34399518,103.5452,39.98099999,116.34400016,100.2314,3.4335,0.0406,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.1557,0.0210,-0.0155,50.1919,39.98100002,116.34402030,96.6177,39.98099927,116.34400043,100.2369,3.9632,0.0814,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.2557,0.0203,-0.0158,50.1910,39.98101333,116.34400323,98.8388,39.98099993,116.34399970,100.1909,2.0357,0.0472,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.3557,0.0194,-0.0157,50.1901,39.98100100,116.34399159,104.3421,39.98100014,116.34400053,100.2163,4.2180,0.0475,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.4557,0.0183,-0.0152,50.1892,39.98099730,116.34402624,97.1079,39.98100008,116.34400016,100.1610,3.8086,0.0384,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.5557,0.0170,-0.0144,50.1883,39.98099054,116.34399711,102.4422,39.98100004,116.34400048,100.2078,2.4946,0.0351,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.6558,0.0155,-0.0131,50.1875,39.98100253,116.34399954,98.4105,39.98099991,116.34399943,100.1980,1.8032,0.0665,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.7559,0.0140,-0.0115,50.1869,39.98102106,116.34402145,102.5425,39.98099979,116.34399983,100.2019,3.7936,0.0349,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.8558,0.0123,-0.0096,50.1863,39.98101984,116.34404469,101.8659,39.98099966,116.34400003,100.2105,4.7087,0.0374,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475563.9558,0.0104,-0.0073,50.1860,39.98099670,116.34398079,100.0142,39.98099982,116.34400070,100.1132,1.6980,0.0880,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.0557,0.0085,-0.0048,50.1860,39.98099052,116.34400899,100.2500,39.98099986,116.34400009,100.2098,1.2946,0.0252,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.1558,0.0066,-0.0021,50.1862,39.98099299,116.34397314,101.2120,39.98099952,116.34399988,100.2060,2.6346,0.0554,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.2558,0.0046,0.0010,50.1866,39.98099938,116.34401983,97.2449,39.98099953,116.34400033,100.1954,3.3902,0.0549,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.3557,0.0025,0.0044,50.1872,39.98098438,116.34398445,99.5237,39.98099984,116.34399999,100.2042,2.2887,0.0268,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.4558,0.0006,0.0080,50.1878,39.98101325,116.34399219,100.6089,39.98099981,116.34399978,100.1377,1.6695,0.0596,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.5558,-0.0012,0.0117,50.1884,39.98099529,116.34400512,96.6295,39.98099983,116.34399982,100.2351,3.6242,0.0568,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.6558,-0.0028,0.0157,50.1891,39.98098068,116.34397004,101.8534,39.98099990,116.34400046,100.1694,3.7377,0.0502,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.7558,-0.0043,0.0198,50.1897,39.98096878,116.34401080,97.3973,39.98100056,116.34399987,100.1760,4.5643,0.0490,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.8558,-0.0056,0.0239,50.1902,39.98101545,116.34400172,103.3500,39.98100017,116.34399975,100.2443,3.5921,0.0573,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475564.9558,-0.0066,0.0277,50.1907,39.98101406,116.34397317,98.6627,39.98100015,116.34399997,100.1615,3.1500,0.0298,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.0558,-0.0074,0.0315,50.1911,39.98100397,116.34398263,101.6840,39.98100027,116.34399988,100.2078,2.1393,0.0177,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.1558,-0.0081,0.0351,50.1914,39.98101025,116.34398283,101.4201,39.98100018,116.34400083,100.1773,2.2058,0.0801,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.2558,-0.0085,0.0384,50.1917,39.98101135,116.34401343,99.3888,39.98100046,116.34399976,100.1666,1.8666,0.0320,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.3558,-0.0087,0.0411,50.1919,39.98100155,116.34399268,101.6856,39.98099985,116.34399969,100.1342,1.6214,0.0818,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.4556,-0.0088,0.0443,50.1922,39.98098268,116.34397775,99.9600,39.98100018,116.34399948,100.1687,2.7391,0.0475,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.5556,-0.0088,0.0462,50.1925,39.98101822,116.34399215,101.1852,39.98100027,116.34399990,100.1792,2.3147,0.0190,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.6556,-0.0087,0.0476,50.1929,39.98100829,116.34400566,98.8311,39.98099987,116.34399991,100.1989,1.6920,0.0613,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.7556,-0.0087,0.0486,50.1932,39.98099665,116.34401330,102.9177,39.98100049,116.34399959,100.1918,2.9846,0.0273,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.8556,-0.0088,0.0491,50.1935,39.98099890,116.34399813,100.3538,39.98100081,116.34400020,100.1931,0.2790,0.0485,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475565.9556,-0.0091,0.0493,50.1938,39.98099099,116.34401423,101.3424,39.98100074,116.34399963,100.2598,1.9809,0.0774,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475566.0556,-0.0096,0.0493,50.1941,39.98097090,116.34399775,99.3717,39.98100059,116.34400033,100.2012,3.3950,0.0412,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475566.1557,-0.0105,0.0490,50.1944,39.98100697,116.34401762,102.0207,39.98100085,116.34400021,100.2049,2.4807,0.0544,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475566.2557,-0.0115,0.0487,50.1947,39.98099630,116.34401580,99.2922,39.98100050,116.34400048,100.2185,1.6941,0.0570,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
1780475566.3556,-0.0129,0.0482,50.1949,39.98099253,116.34400204,100.2112,39.98100059,116.34400037,100.1433,0.8993,0.0691,1.5000,0.0300,98.00,3,RTK_FIXED,0.0300
